7.73	competence	ability	0.156219710817	0.294288181617	0.306856233092	0.622302158273	0.128880059598	0.187892467238	0.345963358366	0.351924571762	0.743886743887	0.218401662573
5.77	reason	cause	0.0539991827298	0.108870596321	0.131877302873	0.337436258133	0.128352618554	0.152012067378	0.294026532334	0.31201780795	0.577975891512	0.38674172408
2.82	chipmunk	squirrel	0.01100669866	0.0162959012488	0.0186879025048	0.454545454545	0.0313479623824	0.0373588891824	0.0724135670633	0.0787539361644	0.525641025641	0.0636645962733
6.92	lodge	inn	0.0453217019768	0.0951712816828	0.10106400703	0.127628361858	0.2158808933	0.0950913266363	0.199603850248	0.201598840018	0.274721046556	0.388043478261
4.28	idol	person	0.0299069933132	0.0601307443845	0.0574240580525	0.498575498575	0.0259913857122	0.0523828636774	0.106556599848	0.0993320693298	0.646359583952	0.0579227696405
4.48	butter	cream	0.0990284853371	0.227649473391	0.226447235464	0.284729064039	0.171513353116	0.207147482575	0.411603996452	0.420630523198	0.525348542459	0.298846431146
0.52	rise	fall	0.1811292007	0.358763620003	0.363898371243	0.420008225375	0.321349905601	0.175780039164	0.350572384679	0.352882736634	0.512737642586	0.457118644068
2.18	deny	crush	0.045417037167	0.0869416701881	0.0820254904788	0.0941339332064	0.274193548387	0.077687072787	0.154281419563	0.150879203964	0.201127819549	0.443615257048
8.83	crane	bird	0.0460536973602	0.0980979111554	0.0993582486056	0.352344740177	0.0753183419128	0.089428519465	0.181425655717	0.184809222782	0.596546310832	0.14364014364
9.72	winter	season	0.0857952591141	0.188354931363	0.189530495996	0.348882791062	0.227679713482	0.142743903411	0.289599918025	0.293999349236	0.465214492109	0.394013554217
1.37	nylon	cotton	0.119971229998	0.27117270259	0.255172035854	0.351981351981	0.12818336163	0.163654213626	0.348375942584	0.340510107553	0.522926829268	0.219582138468
6.0	bat	club	0.0357282221713	0.0723534341369	0.0813889089765	0.431162407255	0.0720088117858	0.0781046551829	0.14580683906	0.158503271068	0.639318060735	0.132728680456
2.38	dungeon	castle	0.0391473764626	0.075301857144	0.0856071318447	0.554794520548	0.03035982009	0.0588580398021	0.109126937186	0.121984273459	0.701754385965	0.0547570157426
4.25	technique	knowledge	0.118510787071	0.251670327243	0.225260971247	0.256443578081	0.349056603774	0.155110722662	0.31697368233	0.294874661249	0.43001796505	0.46519434629
9.55	husband	spouse	0.0845264875373	0.181692880359	0.173664902019	0.072592969944	0.61555075594	0.134386390827	0.264773177178	0.252338192983	0.131677018634	0.788522848034
7.78	spouse	mate	0.043415494404	0.0846174308958	0.0881058371	0.375809935205	0.0960795140806	0.0794395952234	0.145491748877	0.160793347455	0.490967056323	0.196595744681
8.33	disguise	hide	0.101582676952	0.204747745907	0.209029003951	0.440445026178	0.123214939583	0.14215323312	0.276832266569	0.282825993885	0.575584415584	0.213734567901
8.93	wall	barrier	0.10324430234	0.225613266764	0.216924362605	0.144053943604	0.433046683047	0.104341532243	0.220383281331	0.208645449846	0.209083356411	0.59707394227
9.1	miner	worker	0.127697951755	0.255888462728	0.259176597198	0.612021857923	0.123325380804	0.144629243641	0.287430730734	0.290348339558	0.712335692619	0.202297200287
9.83	soda	liquid	0.0628718947423	0.133558337549	0.143941998324	0.464864864865	0.0597637248089	0.0991939946066	0.206580592986	0.211238672605	0.558878504673	0.118135124457
10.0	canoe	boat	0.112841718603	0.258486081283	0.250917178907	0.484098939929	0.0950398890045	0.147404879682	0.301994611458	0.30235498251	0.665280665281	0.151838671412
9.25	talk	communicate	0.0826662562075	0.163495131082	0.164752302133	0.0903045152258	0.552758435994	0.0946267438456	0.188802456083	0.175846077228	0.143018999477	0.751717819514
0.0	subtraction	mansion	0.00675267346677	0.00803664385407	0.00996316198156	0.289855072464	0.0290275761974	0.016781455	0.0224402068381	0.0273541407617	0.375	0.0678119349005
4.77	instinct	knowledge	0.0819383554412	0.172619589735	0.161713853559	0.410632447296	0.132075471698	0.121612335739	0.24331743334	0.24050630981	0.619668246445	0.18480565371
8.75	snake	animal	0.0673521466009	0.148278058538	0.150159743808	0.394117647059	0.0877920943437	0.11653640747	0.234368676519	0.237082447227	0.635403726708	0.151241868717
6.67	chain	link	0.0482218213912	0.0998299182325	0.100284807817	0.351204614863	0.114263634356	0.107344683899	0.209449609716	0.220508104698	0.556729559748	0.252914285714
7.08	keyboard	piano	0.0661098990971	0.15342988183	0.148525341019	0.252045826514	0.198453608247	0.115121000934	0.248549629488	0.25455184275	0.393266475645	0.287585123101
8.33	fig	food	0.0103658265477	0.0257242663625	0.0187066968671	0.188655980271	0.0341289315191	0.0577181139201	0.121997989593	0.116540552246	0.538271604938	0.115895800106
6.0	wait	hesitate	0.109728972886	0.213371793728	0.205933875939	0.0999233324815	0.53306066803	0.135260602557	0.270451419554	0.26066086013	0.1370301253	0.718881118881
0.97	gander	biology	0.00594937157834	0.00860175946117	0.00886508085642	0.315789473684	0.027972027972	0.0293434396947	0.0446605576046	0.0518843711869	0.536082474227	0.0448275862069
8.88	letter	symbol	0.0810961199737	0.163876522689	0.163749257788	0.135263062079	0.450030284676	0.0830144227587	0.168443774279	0.164148535761	0.208788351534	0.549811708319
1.43	attic	house	0.0381222912934	0.0793983607576	0.0783060490813	0.717868338558	0.0150459921156	0.0721217081921	0.131391875863	0.138049827906	0.851063829787	0.0421548571074
9.0	note	message	0.0968416688865	0.210668688922	0.207670356976	0.131816026553	0.428087465353	0.125908135905	0.261079042874	0.246413072867	0.280744974379	0.611373390558
0.83	noun	adjective	0.139086218723	0.296217541861	0.304596261456	0.349892008639	0.270450751252	0.259992097525	0.496834480383	0.500569699028	0.489702517162	0.437627811861
5.0	thought	reflection	0.0931349863331	0.194522427256	0.189523739667	0.120446927374	0.503738317757	0.139740343802	0.278844150557	0.270588379235	0.22757985258	0.639068564036
8.2	bar	pub	0.105615626768	0.233738875889	0.230581677232	0.16604400166	0.404653515427	0.145657451671	0.30513266943	0.299276523603	0.30014858841	0.554606467358
5.25	ball	game	0.100469525686	0.21387657503	0.209573327926	0.3772065655	0.210362694301	0.120002884137	0.247559649524	0.247161079048	0.506518486856	0.316
9.1	authority	power	0.196574042964	0.399438300277	0.394409267771	0.448579970105	0.324994585229	0.185273375132	0.354322812016	0.365609992508	0.607679676645	0.405273355235
3.17	auto	car	0.0528621763599	0.122060638929	0.117131449019	0.602739726027	0.0194920259894	0.0730205697197	0.148306109802	0.144352213935	0.788389513109	0.0450171086399
1.03	finger	glove	0.0676662235797	0.147439483061	0.143621031524	0.0994623655914	0.41625	0.128214461507	0.263221018718	0.259029906408	0.184904794678	0.587463556851
8.5	hall	passage	0.0564308884467	0.125881233217	0.112754944972	0.154301416191	0.321020228672	0.0749198653454	0.156509500673	0.143329230493	0.248673454754	0.464008563018
8.62	rummy	game	0.0130698670262	0.029342847997	0.0261218446713	0.714285714286	0.00172711571675	0.0305633051399	0.0599082667579	0.0596701570705	0.870967741935	0.0036
7.82	sickle	tool	0.0258228254768	0.0574470294731	0.056810916226	0.466101694915	0.0198484301696	0.0455573130928	0.0897108219067	0.0950426794399	0.594594594595	0.052575677111
1.8	depart	arrive	0.105645338414	0.197490316669	0.208695373785	0.499048826886	0.113025994543	0.122081350995	0.233888936875	0.250558673393	0.655084312724	0.159432906355
0.55	winner	loser	0.067391195429	0.152397252763	0.140024150727	0.0765784114053	0.484536082474	0.0904532927455	0.197220054335	0.174907102078	0.124233537723	0.605981794538
8.78	human	animal	0.0981519562939	0.222817026951	0.233570950161	0.321044546851	0.228215767635	0.189150324791	0.369684453867	0.366815017691	0.433782991202	0.546717918391
10.0	robin	bird	0.0388962986045	0.093756173195	0.0807077731798	0.322072072072	0.0774857762124	0.0776302422501	0.164443072701	0.161978388071	0.472055030095	0.207522207522
8.85	clerk	worker	0.092114870243	0.196338745552	0.188578329146	0.484848484848	0.123325380804	0.106396641589	0.216439855015	0.214514354415	0.608908685969	0.196267049533
4.48	intelligence	knowledge	0.10671042522	0.224662705692	0.221120219147	0.422710622711	0.170106132075	0.164304862051	0.316121871189	0.315201578066	0.618137595552	0.314310954064
6.82	rubber	eraser	0.0150705584903	0.0329960622799	0.0241778632128	0.0239361702128	0.439024390244	0.043503936815	0.096247341807	0.0940664293242	0.0254506892895	0.607594936709
1.33	integrity	worker	0.0418197719187	0.0784816903713	0.0847991541803	0.464898595944	0.0546889337493	0.0938383771212	0.171119343196	0.179845695705	0.669009584665	0.15032304379
0.25	newspaper	officer	0.0774810026193	0.151138055523	0.158564735257	0.4	0.190789473684	0.0945358168029	0.184868550603	0.193111786474	0.519188354654	0.319836956522
0.3	innocence	grape	0.0237923889185	0.0463668746758	0.0471207505686	0.176855895197	0.160714285714	0.0467441302392	0.0863895079232	0.0907697114485	0.23317535545	0.238372093023
9.87	soccer	sport	0.056988975355	0.125882526066	0.119086845796	0.404609475032	0.0658882402002	0.130677995095	0.256381784735	0.263667649096	0.646250715512	0.184086091635
5.75	pumpkin	squash	0.00810441124419	0.0114190985296	0.0139250878099	0.255102040816	0.0329380764163	0.0515194528848	0.099605610754	0.105318422795	0.497816593886	0.103448275862
9.4	washer	appliance	0.0575475633226	0.111254421784	0.11448877374	0.293617021277	0.147435897436	0.115137132081	0.2316073116	0.239015303918	0.490765171504	0.207126948775
9.83	pork	meat	0.137160998189	0.308013553068	0.298210276211	0.484210526316	0.093813732155	0.223007819997	0.448740406377	0.430709953235	0.654275092937	0.194977843427
0.13	swan	trip	0.0303624941788	0.0579494666365	0.0621367210181	0.324183006536	0.0863209189001	0.073892264519	0.140468781765	0.150497374981	0.515635395875	0.180863477246
0.72	dime	nickel	0.0297790212184	0.0468260802754	0.062267003761	0.260869565217	0.121212121212	0.070683501582	0.158068028079	0.172183622978	0.407766990291	0.120689655172
8.05	chairperson	leader	0.033892266708	0.0651694332631	0.0663444580715	0.614379084967	0.0147821984589	0.0433790504382	0.0807027018043	0.0882731281818	0.733918128655	0.0287811030845
9.58	summit	peak	0.0891778306338	0.212572878703	0.205298783946	0.303325223033	0.173068024063	0.113881782542	0.259397621035	0.255816529517	0.424703087886	0.264028352038
10.0	owl	bird	0.116666497746	0.255566570384	0.254759226241	0.551201011378	0.118125169331	0.146841023523	0.302010083462	0.304308617924	0.687142857143	0.181818181818
3.33	sunset	evening	0.0583826425157	0.138037868697	0.132288362739	0.49696969697	0.047827354914	0.104035849641	0.207119368295	0.20508764484	0.717003567182	0.10197869102
2.18	cotton	polyester	0.0678395633342	0.141004552835	0.162486489396	0.0585738539898	0.381215469613	0.129535823495	0.273591981594	0.288216715578	0.117574764441	0.570576540755
5.42	repentance	guilt	0.0561114646479	0.103112963609	0.121907441846	0.567901234568	0.0655270655271	0.106552593715	0.213879931206	0.222786331756	0.618867924528	0.104926423544
1.03	cent	dollar	0.100502786145	0.225866200773	0.235053896884	0.129157427938	0.521641791045	0.111080369193	0.248826681717	0.248381912743	0.218179049939	0.662812210916
0.15	saxophone	treatment	0.0100711048934	0.0151243538277	0.018127272915	0.468085106383	0.0112676056338	0.0238270952181	0.0398276020127	0.0448316568535	0.600790513834	0.0230582524272
0.52	six	seven	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.33	label	sign	0.0540959410081	0.11052421437	0.110352718378	0.307323452485	0.172900061312	0.0910944519721	0.179597739991	0.183187950218	0.518041780966	0.260505093379
1.55	enemy	friend	0.063813106296	0.132321001617	0.135942791727	0.43690349947	0.124490104245	0.0849873779457	0.166666547092	0.175992655805	0.602606850561	0.20613853173
8.93	encyclopedia	book	0.0559279665676	0.113940630805	0.111659323937	0.794701986755	0.0114843525696	0.0677055275906	0.124618151332	0.127757406481	0.897832817337	0.0238251725271
7.5	digger	worker	0.0388548270873	0.0792067626919	0.0854625032764	0.612021857923	0.020554230134	0.0465590340413	0.0891032212172	0.0925061983696	0.769230769231	0.0358937544867
1.55	strap	bra	0.0453625379676	0.104836147136	0.104124410533	0.0968609865471	0.279792746114	0.144147175723	0.315207989073	0.314129996366	0.251759186865	0.427622841965
4.83	period	puberty	0.0421291832603	0.0787643203087	0.0802907479784	0.0127840909091	0.818181818182	0.0591267291241	0.110761200784	0.109929841006	0.0306333180358	0.861290322581
8.97	liquid	substance	0.102822276642	0.239914861119	0.232883821008	0.248783877693	0.210712183637	0.156271451572	0.32475267991	0.320995960874	0.421177400237	0.368221070812
9.72	lettuce	food	0.0467392113675	0.102976262329	0.0978254493541	0.580985915493	0.0368057104617	0.0813317347778	0.165881429535	0.161247192309	0.729914529915	0.0567517278044
6.8	class	group	0.12411413588	0.253600439	0.263598339397	0.534559563156	0.223921025703	0.129741293778	0.245661000762	0.26576889805	0.616200798631	0.308911004347
0.55	instrument	piano	0.0728573583103	0.170702883694	0.166993950451	0.111632947977	0.398195876289	0.103984981846	0.225528794613	0.228308596108	0.226270136307	0.478260869565
0.15	pause	run	0.0600208083606	0.115620656608	0.123095651171	0.525055432373	0.064375815572	0.0913851664809	0.163530630389	0.183315515775	0.724072672218	0.120534307857
8.82	north	direction	0.0227497367591	0.0504582377199	0.0491508253714	0.160670814174	0.231488698363	0.0862407814264	0.18345332579	0.167271963379	0.285992417256	0.531517806132
9.03	suppose	think	0.16721350549	0.314153906313	0.316105801744	0.621396365624	0.185005898385	0.12949172826	0.267441592285	0.272121687174	0.770540211916	0.246430753847
9.85	jeep	vehicle	0.119211321647	0.246450677418	0.246286439122	0.634560906516	0.074147633234	0.130381188994	0.254970297689	0.262903441089	0.744257274119	0.111647139904
5.67	fix	attach	0.113593980343	0.225374166896	0.233744029374	0.235925437771	0.30033557047	0.148441409678	0.291519832172	0.29708060323	0.410458308096	0.466712580349
2.17	mammal	dog	0.055683649024	0.11337023816	0.117894679721	0.490445859873	0.0681265206813	0.088791929065	0.171952727547	0.183287306368	0.643492320129	0.137954939341
0.13	rabbit	synagogue	0.0225450937656	0.0434736255605	0.0413138431516	0.0485952923311	0.361581920904	0.032268296641	0.0573227055866	0.0526069804887	0.0714916151809	0.490909090909
3.33	person	reader	0.148303538426	0.293950136991	0.295763277678	0.2299123719	0.517552657974	0.144011436012	0.284533185932	0.285965375312	0.340479360852	0.592721372276
9.17	integrate	mix	0.084516369468	0.165940411617	0.176243331121	0.331629175187	0.186291403408	0.104242808157	0.195584541532	0.209420990694	0.506765463918	0.279843444227
4.75	tornado	typhoon	0.0858603119216	0.192341001896	0.195668319151	0.139393939394	0.283950617284	0.0866961781966	0.18863158271	0.189155849555	0.177272727273	0.382352941176
9.75	van	vehicle	0.115464297563	0.265936523047	0.237628412126	0.357538802661	0.213505461768	0.100248651217	0.225825415711	0.203289048516	0.387961557916	0.352400643235
9.25	gang	group	0.0714811526872	0.149754817689	0.150587377022	0.641326883207	0.0558598687775	0.080961862325	0.151500502412	0.162489508306	0.733177570093	0.0897391901167
0.55	vegetable	spinach	0.0843256547172	0.180511774943	0.197166212985	0.0672985781991	0.503546099291	0.177753600361	0.349045024006	0.356664388018	0.119606003752	0.708333333333
0.55	science	geology	0.0795689020872	0.174294360028	0.180602347583	0.0664092664093	0.56393442623	0.13342641396	0.266712919596	0.267397937172	0.125	0.74325908558
5.55	iron	steel	0.136376579528	0.306809386641	0.311178586141	0.239766081871	0.281712473573	0.190509776842	0.383149717234	0.388575540489	0.419493670886	0.45014941592
8.47	lecture	class	0.0571535367051	0.125486059382	0.128876791072	0.439312567132	0.117545624371	0.0954336531689	0.179497324904	0.192158323689	0.643165467626	0.203993154592
5.5	ending	end	0.0381298178345	0.0889468501111	0.0847427276135	0.617647058824	0.0373527014007	0.0976997312771	0.187851142061	0.191487999167	0.828651685393	0.0791840021474
8.58	pavement	surface	0.0889101202588	0.19102771889	0.193528009876	0.491503267974	0.0850678733032	0.117987850043	0.230643187274	0.24069757975	0.611510791367	0.172618040278
7.67	legion	group	0.0346114088891	0.0665723562114	0.0683144653946	0.713958810069	0.0187804731235	0.0547483637821	0.0937658743387	0.103935036158	0.809090909091	0.0458133150309
8.17	alto	voice	0.0139255380519	0.0350143711928	0.0319783240619	0.475806451613	0.00869565217391	0.0333395885637	0.0818756189605	0.0755733113408	0.657894736842	0.0294387020803
0.63	grass	marrow	0.0219537693592	0.0436329906557	0.0427074961051	0.0412135088724	0.354679802956	0.0472174140023	0.0961961207604	0.0894148689127	0.080875356803	0.550755939525
7.22	spade	card	0.0602072455159	0.125968425182	0.129250953137	0.573943661972	0.0447433433983	0.0728909087939	0.14465026523	0.147248935205	0.671742808799	0.0886358562179
1.67	hawk	eagle	0.0724430646458	0.171043660762	0.165255002925	0.314977973568	0.143574297189	0.102670959864	0.221876250703	0.223288783577	0.449477351916	0.212171052632
1.28	column	paper	0.0785074376422	0.162699409014	0.156367867983	0.393112137757	0.174626865672	0.105169330417	0.212958574665	0.212857816629	0.564716580782	0.270156612529
0.3	egg	milk	0.102648724486	0.241441333587	0.231137993102	0.224168912848	0.272528672856	0.164424186598	0.345616223635	0.339546065686	0.388466042155	0.440717369645
9.55	gravy	sauce	0.0995451806074	0.193390132589	0.220382016054	0.546666666667	0.0966981132075	0.166909449097	0.320075465781	0.343021297861	0.656167979003	0.179340028694
0.52	cavity	rat	0.0270838162249	0.0523700117078	0.0547579970098	0.26433915212	0.0848	0.0637992092437	0.12481877226	0.129666802305	0.457718120805	0.147109577222
7.67	hustle	move	0.0387255257979	0.0759473854885	0.0726781473693	0.71186440678	0.0120620333142	0.0547062326305	0.0972116996621	0.098738715055	0.851385390428	0.0224242022159
9.0	designer	creator	0.04353715704	0.0847435893457	0.0796551180073	0.0966994788651	0.356076759062	0.075772562282	0.156251401861	0.151719440649	0.159157212318	0.462335216573
0.0	minority	toilet	0.018315490899	0.0359066189132	0.033527498331	0.109314359638	0.245283018868	0.0576641759577	0.11373737483	0.11228186376	0.223646723647	0.393237319975
4.25	kettle	teapot	0.0993987130198	0.213183459371	0.219445065095	0.193853427896	0.341666666667	0.155696039171	0.32289526322	0.326481950306	0.270234986945	0.478060046189
0.75	tragedy	comedy	0.0581643147783	0.125851954155	0.128496590403	0.215628090999	0.20663507109	0.102076252357	0.208680166728	0.216080417594	0.331151118385	0.318802521008
0.83	morning	night	0.181159552057	0.367660387681	0.370926390264	0.546234976699	0.290541422048	0.174588524023	0.338479900114	0.350360943347	0.612547241119	0.37133431085
6.17	thesis	statement	0.0956255267438	0.189517226572	0.190258242457	0.49687778769	0.122768349129	0.112313050217	0.221187603799	0.224679498132	0.650764525994	0.183765112263
1.8	punishment	reward	0.0629850602193	0.136845309191	0.135331977004	0.331663326653	0.117126680821	0.133228807741	0.263892250416	0.264997072804	0.498998998999	0.311367895066
4.55	drift	float	0.104418017716	0.219208854473	0.226530076797	0.280153977759	0.224008207934	0.145391465411	0.294615705584	0.296536626768	0.406743185079	0.36
1.55	animal	lamb	0.075177870006	0.166062042346	0.167038162207	0.118803232147	0.427336999214	0.0913850772615	0.184826948402	0.18260399582	0.188054405677	0.579762989973
4.25	condition	state	0.118865206064	0.251591918805	0.253406060098	0.456482384069	0.229922143508	0.137913395509	0.263880942163	0.278306435919	0.5882421285	0.357253739769
9.23	goose	bird	0.0767752197974	0.166589576645	0.166702139706	0.534420289855	0.0799241397995	0.122150490879	0.252438585047	0.252678084211	0.67101584343	0.13608013608
1.67	animal	duck	0.0665227928922	0.149046488046	0.152705639715	0.11749290238	0.340937896071	0.0989010372401	0.201764944212	0.200508726747	0.186428149024	0.5690433213
3.58	wood	lumber	0.0136710859897	0.0332293834472	0.029678524738	0.0222808560539	0.23602484472	0.0568996418851	0.112083043565	0.103086509185	0.0547183351274	0.657327586207
8.97	satan	devil	0.0735386481075	0.166451111529	0.170472241662	0.379310344828	0.106451612903	0.133512046361	0.272799312222	0.280893226956	0.52312599681	0.207070707071
0.45	goal	chisel	0.0147164408302	0.0294695663656	0.0267617157948	0.0227403569372	0.288321167883	0.0435665242573	0.0842928925305	0.0837519049818	0.0576156299841	0.597107438017
5.6	stud	bull	0.0244798086597	0.0478772204907	0.0465531692394	0.175	0.114163090129	0.0688489186951	0.139242516926	0.137225206771	0.37613918807	0.198948290973
1.97	agreement	disagreement	0.082598437069	0.164994618819	0.155269832608	0.0807805763558	0.606473594549	0.116651669993	0.226318134595	0.212466360774	0.165586630286	0.725710014948
2.18	month	year	0.214268973722	0.430693638708	0.423417685369	0.68146255788	0.293413996975	0.154245849954	0.305637364525	0.318711705551	0.711397058824	0.311468812877
5.55	insurance	safety	0.0860082121724	0.195255640038	0.188708420219	0.264688772542	0.27115613826	0.131829341966	0.265822246505	0.26640529876	0.508650519031	0.388048956084
8.72	commercial	advertisement	0.0286519504332	0.0732179108357	0.0689129228796	0.114241001565	0.192273924495	0.124898222639	0.246836612036	0.234994002237	0.238234150136	0.614651279478
1.03	week	year	0.202088037442	0.409492226852	0.402396632056	0.638464657386	0.324762821394	0.139712342197	0.277113758815	0.289323572989	0.67429498153	0.334630002236
0.52	irritate	spend	0.0436423056122	0.077449769518	0.080120764684	0.491344873502	0.0403719912473	0.0621855379944	0.117964509058	0.121260149065	0.658378378378	0.0760014975665
9.25	beer	beverage	0.073229701921	0.159594430936	0.154662911779	0.0644427596664	0.494186046512	0.119087354515	0.237686386362	0.228316571903	0.100775193798	0.718421052632
1.07	bird	gander	0.0145680732653	0.0302790885881	0.0279616597927	0.00623137361149	0.605263157895	0.0274533213972	0.050915055011	0.045340919468	0.013608013608	0.742268041237
4.05	doctor	surgeon	0.0802656636264	0.168654833257	0.175575784534	0.102334305961	0.496963562753	0.135780690217	0.27667778992	0.279683487611	0.195341720503	0.661866359447
2.67	speak	scream	0.0717299768796	0.145938870731	0.142198047096	0.102416078683	0.388640973631	0.106612609299	0.217859353551	0.208686920396	0.175156486078	0.602449888641
3.18	hour	life	0.0997617152498	0.217575131931	0.224280933541	0.401321362019	0.260558732952	0.0988822474569	0.20212435251	0.210649611598	0.587866376552	0.322973067998
10.0	orange	fruit	0.0957585536754	0.223839619315	0.222008643655	0.282292557742	0.176470588235	0.167403871151	0.352899968411	0.346252362173	0.434550989346	0.333722969024
2.58	auto	vehicle	0.036398675691	0.0792654711895	0.0807291379208	0.397260273973	0.0287984111221	0.0771185082418	0.151661844924	0.153680794489	0.662921348315	0.0813232253618
1.9	protein	milk	0.0529541756181	0.130557049861	0.111700204593	0.175580767153	0.177498634626	0.0760371587392	0.174261631378	0.152260336024	0.305584460631	0.29259382265
2.67	time	space	0.0763272438065	0.166184881163	0.18277372019	0.133068520357	0.56102156165	0.105231769871	0.20998708741	0.206226379921	0.198580677291	0.745675549322
8.33	mongoose	animal	0.0286238059445	0.0582762290097	0.0582747063755	0.736842105263	0.00611487224285	0.0411263387455	0.0818335074258	0.0807928027335	0.784090909091	0.0102010644589
8.33	discover	find	0.181832504174	0.324459343212	0.334697535131	0.699757869249	0.159165315302	0.159229513542	0.285553507905	0.304788253501	0.758203799655	0.219884798397
8.2	bunch	group	0.0352867221467	0.072468606285	0.0754669091929	0.609756097561	0.0331066032625	0.0554819684043	0.102468715458	0.110876748147	0.670372429127	0.0689773507207
1.38	divide	obtain	0.122832238692	0.229366756551	0.236882599477	0.349714285714	0.255141745414	0.118433321225	0.223258482761	0.229441707875	0.50509673393	0.355334406556
4.17	toilet	bathroom	0.110903972121	0.250325480563	0.248072772829	0.322206095791	0.27680798005	0.182715726363	0.379886662576	0.376014981304	0.422667501565	0.413349663197
10.0	limousine	vehicle	0.078526832775	0.165344337645	0.160346109855	0.621359223301	0.0423700761337	0.0791895492784	0.156597941743	0.158183002347	0.707182320442	0.0588100160809
6.67	dope	pot	0.0264185328526	0.0561605260124	0.0633679579783	0.388392857143	0.0488489612577	0.0581032341733	0.113108160544	0.120736930431	0.528138528139	0.0936660268714
3.08	rectangle	square	0.0714169305878	0.140111131007	0.152627706641	0.589673913043	0.0552022386161	0.103655427411	0.203014324547	0.213521685277	0.747557003257	0.0934065934066
3.57	abundance	scarcity	0.103175499633	0.215677878928	0.203913014965	0.177777777778	0.373333333333	0.126349300406	0.258588622182	0.238504220572	0.210050251256	0.468609865471
9.03	melody	tune	0.094019889099	0.2214534553	0.217172086735	0.324404761905	0.119386637459	0.141433669219	0.296164222594	0.297583890257	0.481042654028	0.252382925818
5.38	mark	sign	0.0711568439843	0.154250570864	0.145539662709	0.230796713112	0.316860821582	0.118733820631	0.237555760715	0.231749435015	0.401827723489	0.471243633277
0.55	juice	milk	0.120110080359	0.279902300427	0.268752963562	0.341703056769	0.170944838886	0.182745642415	0.374757855084	0.37018743996	0.54628422425	0.278312852873
7.58	dog	mammal	0.055683649024	0.117894679721	0.11337023816	0.0681265206813	0.490445859873	0.088791929065	0.183287306368	0.171952727547	0.137954939341	0.643492320129
1.22	jaw	face	0.0686616485868	0.148092627185	0.1483439257	0.594652406417	0.0331031197904	0.122875893316	0.232777750337	0.23909412618	0.804801010739	0.0887866750296
8.03	atlas	book	0.0320159622831	0.0682399838318	0.066212364309	0.601092896175	0.0105273231888	0.0533341507639	0.0976113194447	0.099256551112	0.799554565702	0.0294939204732
0.6	man	woman	0.241442059285	0.460002070223	0.458646005425	0.346087980306	0.566436016467	0.215895862767	0.419919423746	0.411638184526	0.429760415664	0.62811137674
